Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Payment_of_Min_Amount,Amount_invested_monthly,Monthly_Balance,Credit_Score,Credit_History_Years,Spending_Level,Payment_Size,Credit-Builder Loan,Home Equity Loan,Personal Loan,Not_Specified,Mortgage Loan,Not Specified,Payday Loan,Debt Consolidation Loan,Auto Loan,Student Loan
20.0,Writer,67242.56,5819.546666666666,0,5,9.0,4.0,8,4.0,2.7,0.0,Good,1017.06,33.902421942026486,No,206.59389679164565,536.3521315271485,Standard,24.0,High,Small,1,1,0,0,0,0,1,1,0,0
20.0,Writer,67242.56,5819.546666666666,0,5,9.0,4.0,12,6.0,2.7,0.0,Good,1017.06,29.521737408523283,No,206.59389679164565,150.69063255843253,Standard,24.0,Low,Large,1,1,0,0,0,0,1,1,0,0
26.0,Engineer,143252.76,12131.73,5,7,10.0,4.0,21,10.0,9.5,1.0,Good,1186.86,41.301447509979546,No,366.382083351916,792.0851486023962,Good,28.0,High,Medium,0,0,1,0,0,0,1,1,1,0
26.0,Engineer,143252.76,12131.73,5,7,10.0,4.0,21,10.0,9.5,1.0,Good,1186.86,35.272979828047234,No,366.382083351916,53.10327399031736,Good,28.0,Low,Medium,0,0,1,0,0,0,1,1,1,0
26.0,Engineer,143252.76,12131.73,5,7,10.0,4.0,22,11.0,9.5,1.0,Good,1186.86,34.42416624970911,No,366.382083351916,151.22053743713874,Good,28.0,Low,Medium,0,0,1,0,0,0,1,1,1,0
26.0,Engineer,143252.76,12131.73,5,7,10.0,4.0,25,12.0,9.5,1.0,Good,1186.86,40.47229714677258,No,366.382083351916,1068.6959364396914,Good,28.0,High,Large,0,0,1,0,0,0,1,1,1,0
26.0,Engineer,143252.76,12131.73,5,7,10.0,4.0,21,10.0,9.5,1.0,Good,1186.86,39.58014633897585,No,366.382083351916,568.2883883912417,Standard,28.0,High,Small,0,0,1,0,0,0,1,1,1,0
26.0,Engineer,143252.76,12131.73,5,7,10.0,4.0,20,13.0,9.5,1.0,Good,1186.86,28.67796353552238,No,366.382083351916,893.1109050064952,Standard,28.0,High,Medium,0,0,1,0,0,0,1,1,1,0
26.0,Engineer,143252.76,12131.73,5,7,10.0,4.0,21,10.0,9.5,1.0,Good,1186.86,34.58048431136086,No,366.382083351916,968.0631654770772,Standard,28.0,High,Medium,0,0,1,0,0,0,1,1,1,0
43.0,Lawyer,41896.88,3664.406666666666,5,7,1.0,4.0,22,9.0,5.9,5.0,Good,317.73,34.87591841848903,No,132.88095416649386,330.28688400599947,Poor,27.0,Low,Large,0,1,0,0,1,1,0,0,0,1
43.0,Lawyer,41896.88,3664.406666666666,5,7,1.0,4.0,22,8.0,5.9,5.0,Good,317.73,26.80202127788425,No,132.88095416649386,422.91713194582496,Poor,27.0,High,Small,0,1,0,0,1,1,0,0,0,1
43.0,Lawyer,41896.88,3664.406666666666,5,7,1.0,4.0,22,12.0,5.9,5.0,Good,317.73,30.6777720916862,No,132.88095416649386,352.2416038848623,Standard,27.0,High,Medium,0,1,0,0,1,1,0,0,0,1
43.0,Lawyer,41896.88,3664.406666666666,5,7,1.0,4.0,22,9.0,5.9,5.0,Good,317.73,34.04800901578803,No,132.88095416649386,40.76097528417699,Poor,27.0,Low,Small,0,1,0,0,1,1,0,0,0,1
43.0,Lawyer,41896.88,3664.406666666666,5,7,1.0,4.0,25,9.0,5.9,5.0,Good,317.73,32.93138603755027,No,132.88095416649386,332.8539738814727,Poor,27.0,High,Medium,0,1,0,0,1,1,0,0,0,1
43.0,Lawyer,41896.88,3664.406666666666,5,7,1.0,4.0,22,9.0,5.9,5.0,Good,317.73,30.617052435537964,No,132.88095416649386,432.7911903764679,Poor,27.0,High,Medium,0,1,0,0,1,1,0,0,0,1
43.0,Lawyer,41896.88,3664.406666666666,5,7,1.0,4.0,19,9.0,5.9,5.0,Good,317.73,31.187639708327524,No,132.88095416649386,307.51549390892484,Poor,27.0,High,Small,0,1,0,0,1,1,0,0,0,1
43.0,Lawyer,41896.88,3664.406666666666,5,7,1.0,4.0,22,9.0,5.9,5.0,Good,317.73,36.36326821271904,No,132.88095416649386,400.391482730205,Poor,27.0,High,Large,0,1,0,0,1,1,0,0,0,1
19.0,Doctor,15833.87,1398.489166666667,5,4,10.0,2.0,34,23.0,13.71,5.0,Standard,211.35,39.64134579308125,Yes,79.24835055189234,318.4561164526301,Standard,12.0,Low,Medium,1,1,0,0,0,0,0,0,0,0
19.0,Doctor,15833.87,1398.489166666667,5,4,10.0,2.0,30,20.0,13.71,5.0,Standard,211.35,26.225443067928246,Yes,79.24835055189234,301.23422861759025,Standard,12.0,High,Small,1,1,0,0,0,0,0,0,0,0
19.0,Doctor,15833.87,1398.489166666667,5,4,10.0,2.0,30,19.0,13.71,5.0,Standard,211.35,36.3451774434255,Yes,79.24835055189234,269.0674921118262,Standard,12.0,Low,Medium,1,1,0,0,0,0,0,0,0,0
19.0,Doctor,15833.87,1398.489166666667,5,4,10.0,2.0,30,20.0,13.71,5.0,Standard,211.35,28.29038194380601,Yes,79.24835055189234,254.12729998778545,Standard,12.0,Low,Small,1,1,0,0,0,0,0,0,0,0
19.0,Doctor,15833.87,1398.489166666667,5,4,10.0,2.0,31,20.0,13.71,5.0,Standard,211.35,37.76947250984013,NM,79.24835055189234,346.7537177037315,Standard,12.0,High,Medium,1,1,0,0,0,0,0,0,0,0
19.0,Doctor,15833.87,1398.489166666667,5,4,10.0,2.0,30,20.0,13.71,5.0,Standard,211.35,36.489443583424354,NM,79.24835055189234,240.6046580701072,Standard,12.0,Low,Small,1,1,0,0,0,0,0,0,0,0
19.0,Doctor,15833.87,1398.489166666667,5,4,10.0,2.0,30,22.0,13.71,5.0,Standard,211.35,31.577138442573737,NM,79.24835055189234,312.63902262042933,Standard,12.0,Low,Large,1,1,0,0,0,0,0,0,0,0
19.0,Doctor,15833.87,1398.489166666667,5,4,10.0,2.0,30,20.0,13.71,5.0,Standard,211.35,27.449368833756427,Yes,79.24835055189234,336.62340232842604,Standard,12.0,Low,Small,1,1,0,0,0,0,0,0,0,0
26.0,Entrepreneur,62115.81,5064.3175,3,7,17.0,5.0,19,18.0,14.9,10.0,Standard,1724.19,24.37634033764904,Yes,214.20525478682904,71.24829060937816,Standard,7.0,Low,Large,1,0,0,0,0,0,1,1,0,0
26.0,Entrepreneur,62115.81,5064.3175,3,7,17.0,5.0,17,21.0,14.9,10.0,Standard,1724.19,30.53114555114605,Yes,214.20525478682904,446.808195927675,Standard,7.0,High,Large,1,0,0,0,0,0,1,1,0,0
26.0,Entrepreneur,62115.81,5064.3175,3,7,17.0,5.0,19,18.0,14.9,10.0,Standard,1724.19,24.91492009254088,Yes,214.20525478682904,343.5671645670528,Standard,7.0,High,Small,1,0,0,0,0,0,1,1,0,0
26.0,Entrepreneur,62115.81,5064.3175,3,7,17.0,5.0,19,18.0,14.9,10.0,Standard,1724.19,23.87004664941951,Yes,214.20525478682904,37.88257815958048,Standard,7.0,Low,Medium,1,0,0,0,0,0,1,1,0,0
26.0,Entrepreneur,62115.81,5064.3175,3,7,17.0,5.0,19,21.0,14.9,10.0,Standard,1724.19,33.4092232062689,Yes,214.20525478682904,348.29810238246284,Standard,7.0,Low,Small,1,0,0,0,0,0,1,1,0,0
26.0,Entrepreneur,62115.81,5064.3175,3,7,17.0,5.0,23,18.0,14.9,10.0,Standard,1724.19,33.22525688084125,Yes,214.20525478682904,376.7662114843202,Standard,7.0,High,Small,1,0,0,0,0,0,1,1,0,0
26.0,Entrepreneur,62115.81,5064.3175,3,7,17.0,5.0,24,18.0,14.9,10.0,Standard,1724.19,39.625716683555815,Yes,214.20525478682904,149.3235311545274,Standard,7.0,Low,Small,1,0,0,0,0,0,1,1,0,0
28.0,Developer,136900.4,11257.366666666669,6,4,10.0,3.0,24,18.0,11.49,0.0,Good,1327.34,45.59160976617108,No,507.73557963069,1036.4218178242004,Poor,30.0,High,Large,0,1,0,0,0,0,1,0,0,1
28.0,Developer,136900.4,11257.366666666669,6,4,10.0,3.0,25,15.0,11.49,0.0,Good,1327.34,34.714969322132966,No,507.73557963069,700.8029041453016,Poor,30.0,High,Small,0,1,0,0,0,0,1,0,0,1
28.0,Developer,136900.4,11257.366666666669,6,4,10.0,3.0,25,16.0,11.49,0.0,Good,1327.34,42.11643648792261,No,507.73557963069,955.1309438182808,Standard,30.0,High,Large,0,1,0,0,0,0,1,0,0,1
28.0,Developer,136900.4,11257.366666666669,6,4,10.0,3.0,25,17.0,11.49,0.0,Good,1327.34,38.43153036178381,No,507.73557963069,13.492277005678716,Standard,30.0,Low,Small,0,1,0,0,0,0,1,0,0,1
28.0,Developer,136900.4,11257.366666666669,6,4,10.0,3.0,20,20.0,11.49,0.0,Good,1327.34,27.1215860411834,No,507.73557963069,165.8028778478349,Standard,30.0,Missing,Missing,0,1,0,0,0,0,1,0,0,1
28.0,Developer,136900.4,11257.366666666669,6,4,10.0,3.0,25,17.0,11.49,0.0,Good,1327.34,32.07860351653071,No,507.73557963069,842.4117621922142,Poor,30.0,High,Small,0,1,0,0,0,0,1,0,0,1
28.0,Developer,136900.4,11257.366666666669,6,4,10.0,3.0,25,19.0,11.49,0.0,Good,1327.34,28.94986712907627,No,507.73557963069,815.1319630558528,Poor,30.0,Low,Large,0,1,0,0,0,0,1,0,0,1
36.0,Entrepreneur,16474.845,1247.9037500000004,0,5,2.0,2.0,13,6.0,4.17,4.0,Good,340.96,29.03001286126038,No,81.06191173229948,342.52860790228044,Poor,23.0,High,Small,0,1,0,0,0,0,0,0,1,0
36.0,Entrepreneur,16474.845,1247.9037500000004,0,5,2.0,2.0,18,6.0,4.17,4.0,Good,340.96,29.849846260708443,No,81.06191173229948,325.6445272059708,Poor,23.0,Low,Small,0,1,0,0,0,0,0,0,1,0
36.0,Entrepreneur,16474.845,1247.9037500000004,0,5,2.0,2.0,13,6.0,4.17,4.0,Good,340.96,33.98706021311828,No,81.06191173229948,332.49793273170457,Poor,23.0,High,Medium,0,1,0,0,0,0,0,0,1,0
36.0,Entrepreneur,16474.845,1247.9037500000004,0,5,2.0,2.0,13,7.0,4.17,4.0,Good,340.96,36.270058326451824,No,81.06191173229948,293.2637220609324,Poor,23.0,Low,Small,0,1,0,0,0,0,0,0,1,0
36.0,Entrepreneur,16474.845,1247.9037500000004,0,5,2.0,2.0,13,6.0,4.17,4.0,Good,340.96,22.2817671334427,NM,81.06191173229948,259.0725428219642,Poor,23.0,Low,Medium,0,1,0,0,0,0,0,0,1,0
36.0,Entrepreneur,16474.845,1247.9037500000004,0,5,2.0,2.0,13,6.0,4.17,4.0,Good,340.96,26.14317237849944,NM,81.06191173229948,302.71521030853097,Poor,23.0,Low,Small,0,1,0,0,0,0,0,0,1,0
36.0,Entrepreneur,16474.845,1247.9037500000004,0,5,2.0,2.0,13,6.0,4.17,4.0,Good,340.96,29.7120403410917,No,81.06191173229948,295.06772288319064,Standard,23.0,Low,Large,0,1,0,0,0,0,0,0,1,0
43.0,Architect,66516.32,5333.0266666666685,7,6,17.0,3.0,7,14.0,17.92,6.0,Standard,32.95,38.550845636662295,Yes,311.8923663760675,542.7382446648612,Standard,17.0,High,Large,0,1,0,0,0,1,0,1,0,0
43.0,Architect,66516.32,5333.0266666666685,7,6,17.0,3.0,6,14.0,17.92,6.0,Standard,32.95,32.971147708528065,Yes,311.8923663760675,293.3474955377826,Standard,17.0,Low,Large,0,1,0,0,0,1,0,1,0,0
43.0,Architect,66516.32,5333.0266666666685,7,6,17.0,3.0,5,12.0,17.92,6.0,Standard,32.95,33.13011787716674,Yes,311.8923663760675,339.9176540952976,Standard,17.0,Low,Medium,0,1,0,0,0,1,0,1,0,0
43.0,Architect,66516.32,5333.0266666666685,7,6,17.0,3.0,11,16.0,17.92,6.0,Standard,32.95,22.530964276890284,Yes,311.8923663760675,418.1863986654616,Standard,17.0,Low,Small,0,1,0,0,0,1,0,1,0,0
43.0,Architect,66516.32,5333.0266666666685,7,6,17.0,3.0,7,14.0,17.92,6.0,Standard,32.95,40.60997015049468,Yes,311.8923663760675,477.0129687372645,Poor,17.0,Missing,Missing,0,1,0,0,0,1,0,1,0,0
43.0,Architect,66516.32,5333.0266666666685,7,6,17.0,3.0,10,14.0,17.92,6.0,Standard,32.95,39.22105499282172,Yes,311.8923663760675,437.9156302921023,Poor,17.0,Low,Medium,0,1,0,0,0,1,0,1,0,0
51.0,Media_Manager,85471.89,7179.6575,4,5,3.0,0.0,11,10.0,4.4,4.0,Good,232.67,26.47148289749052,No,338.23165574152875,242.68691994352088,Standard,22.0,Low,Small,0,0,0,1,0,0,0,0,0,0
51.0,Media_Manager,85471.89,7179.6575,4,5,3.0,0.0,15,10.0,4.4,4.0,Good,232.67,26.23281448978185,NM,338.23165574152875,661.8598083667464,Good,22.0,Low,Medium,0,0,0,1,0,0,0,0,0,0
51.0,Media_Manager,85471.89,7179.6575,4,5,3.0,0.0,11,10.0,4.4,4.0,Good,232.67,39.65629303186827,No,338.23165574152875,772.652581439475,Good,22.0,High,Medium,0,0,0,1,0,0,0,0,0,0
51.0,Media_Manager,85471.89,7179.6575,4,5,3.0,0.0,11,13.0,4.4,4.0,Good,232.67,34.39131299824614,NM,338.23165574152875,421.66077949102686,Good,22.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
51.0,Media_Manager,85471.89,7179.6575,4,5,3.0,0.0,11,10.0,4.4,4.0,Good,232.67,34.69943553931898,No,338.23165574152875,650.7340942584715,Good,22.0,Low,Large,0,0,0,1,0,0,0,0,0,0
51.0,Media_Manager,85471.89,7179.6575,4,5,3.0,0.0,11,10.0,4.4,4.0,Good,232.67,36.066922308110335,No,338.23165574152875,469.8762535386956,Standard,22.0,Low,Small,0,0,0,1,0,0,0,0,0,0
51.0,Media_Manager,85471.89,7179.6575,4,5,3.0,0.0,11,9.0,4.4,4.0,Good,232.67,35.626419460180365,No,338.23165574152875,649.5158213482975,Good,22.0,Low,Large,0,0,0,1,0,0,0,0,0,0
51.0,Media_Manager,85471.89,7179.6575,4,5,3.0,0.0,11,10.0,4.4,4.0,Good,232.67,39.13566091983,No,338.23165574152875,830.7357115487342,Good,22.0,High,Small,0,0,0,1,0,0,0,0,0,0
22.0,Writer,8557.39,797.1158333333333,8,6,22.0,2.0,37,18.0,7.64,7.0,Bad,1767.29,40.985215014086535,Yes,48.75650198286628,250.4832607509798,Poor,11.0,Low,Small,1,0,0,0,1,0,0,0,0,0
22.0,Writer,8557.39,797.1158333333333,8,6,22.0,2.0,42,15.0,7.64,7.0,Bad,1767.29,37.61539198698983,Yes,48.75650198286628,311.82023839790537,Poor,11.0,Low,Small,1,0,0,0,1,0,0,0,0,0
22.0,Writer,8557.39,797.1158333333333,8,6,22.0,2.0,37,15.0,7.64,7.0,Bad,1767.29,30.501725499062463,Yes,48.75650198286628,253.9039919163092,Standard,11.0,Missing,Missing,1,0,0,0,1,0,0,0,0,0
22.0,Writer,8557.39,797.1158333333333,8,6,22.0,2.0,35,15.0,7.64,7.0,Bad,1767.29,25.085708425651088,Yes,48.75650198286628,322.71714277415856,Standard,11.0,Low,Small,1,0,0,0,1,0,0,0,0,0
22.0,Writer,8557.39,797.1158333333333,8,6,22.0,2.0,41,13.0,7.64,7.0,Bad,1767.29,35.00823841479808,NM,48.75650198286628,308.7866775444351,Poor,11.0,Missing,Missing,1,0,0,0,1,0,0,0,0,0
21.0,Entrepreneur,8294.385,946.19875,7,7,26.0,7.0,6,11.0,7.59,4.0,Standard,1756.74,34.23424189132614,Yes,73.87654017766711,232.524561606009,Standard,19.0,Low,Small,0,1,0,0,1,1,1,1,0,1
21.0,Entrepreneur,8294.385,946.19875,7,7,26.0,7.0,6,10.0,7.59,4.0,Standard,1756.74,35.665465799729674,Yes,73.87654017766711,266.05048997054257,Poor,19.0,Low,Small,0,1,0,0,1,1,1,1,0,1
21.0,Entrepreneur,8294.385,946.19875,7,7,26.0,7.0,6,10.0,7.59,4.0,Standard,1756.74,24.263828833396197,Yes,73.87654017766711,247.05866483471007,Poor,19.0,Low,Small,0,1,0,0,1,1,1,1,0,1
21.0,Entrepreneur,8294.385,946.19875,7,7,26.0,7.0,6,8.0,7.59,4.0,Standard,1756.74,35.95736999859177,Yes,73.87654017766711,274.83827520072333,Poor,19.0,Low,Small,0,1,0,0,1,1,1,1,0,1
21.0,Entrepreneur,8294.385,946.19875,7,7,26.0,7.0,6,10.0,7.59,4.0,Standard,1756.74,22.589229656891728,Yes,73.87654017766711,299.7482745845742,Poor,19.0,Low,Medium,0,1,0,0,1,1,1,1,0,1
21.0,Entrepreneur,8294.385,946.19875,7,7,26.0,7.0,6,12.0,7.59,4.0,Standard,1756.74,35.5545153549174,Yes,73.87654017766711,224.23194414130305,Poor,19.0,Low,Small,0,1,0,0,1,1,1,1,0,1
21.0,Entrepreneur,8294.385,946.19875,7,7,26.0,7.0,6,11.0,7.59,4.0,Standard,1756.74,25.216640594738955,NM,73.87654017766711,263.71127206413144,Poor,19.0,Missing,Missing,0,1,0,0,1,1,1,1,0,1
40.0,Media_Manager,17372.48,1371.7066666666667,9,5,24.0,9.0,41,16.0,7.67,14.0,Bad,4929.35,26.05991092449665,Yes,94.72606666212404,238.7721686974705,Poor,8.0,Low,Medium,1,1,1,0,1,0,0,1,1,1
40.0,Media_Manager,17372.48,1371.7066666666667,9,5,24.0,9.0,41,19.0,7.67,14.0,Bad,4929.35,38.89121804458899,Yes,94.72606666212404,241.0863546847673,Poor,8.0,Low,Small,1,1,1,0,1,0,0,1,1,1
40.0,Media_Manager,17372.48,1371.7066666666667,9,5,24.0,9.0,41,18.0,7.67,14.0,Bad,4929.35,24.487103764314483,NM,94.72606666212404,163.15762802317363,Poor,8.0,Low,Small,1,1,1,0,1,0,0,1,1,1
40.0,Media_Manager,17372.48,1371.7066666666667,9,5,24.0,9.0,41,19.0,7.67,14.0,Bad,4929.35,27.177216632910017,Yes,94.72606666212404,172.41510214021898,Poor,8.0,Low,Small,1,1,1,0,1,0,0,1,1,1
40.0,Media_Manager,17372.48,1371.7066666666667,9,5,24.0,9.0,41,19.0,7.67,14.0,Bad,4929.35,38.74059700901885,Yes,94.72606666212404,264.15241668938467,Poor,8.0,Low,Small,1,1,1,0,1,0,0,1,1,1
40.0,Media_Manager,17372.48,1371.7066666666667,9,5,24.0,9.0,41,19.0,7.67,14.0,Bad,4929.35,37.124929589108405,Yes,94.72606666212404,187.1628944055772,Poor,8.0,Low,Medium,1,1,1,0,1,0,0,1,1,1
40.0,Media_Manager,17372.48,1371.7066666666667,9,5,24.0,9.0,41,19.0,7.67,14.0,Bad,4929.35,24.355781769826844,Yes,94.72606666212404,200.6596631641464,Poor,8.0,High,Small,1,1,1,0,1,0,0,1,1,1
15.0,Manager,43782.45,3543.5375,6,9,25.0,8.0,32,15.0,3.88,12.0,Bad,3468.25,36.43434407398039,Yes,99.66268042667544,254.5552528928825,Standard,6.0,High,Medium,1,1,1,0,0,1,1,0,1,0
15.0,Manager,43782.45,3543.5375,6,9,25.0,8.0,29,13.0,3.88,12.0,Bad,3468.25,39.01035339791944,Yes,99.66268042667544,310.8494493594299,Poor,6.0,Missing,Missing,1,1,1,0,0,1,1,0,1,0
15.0,Manager,43782.45,3543.5375,6,9,25.0,8.0,32,19.0,3.88,12.0,Bad,3468.25,27.38452926186764,Yes,99.66268042667544,277.76692932560724,Poor,6.0,High,Medium,1,1,1,0,0,1,1,0,1,0
15.0,Manager,43782.45,3543.5375,6,9,25.0,8.0,27,15.0,3.88,12.0,Bad,3468.25,25.087133391620576,Yes,99.66268042667544,293.5405862125947,Standard,6.0,Low,Large,1,1,1,0,0,1,1,0,1,0
15.0,Manager,43782.45,3543.5375,6,9,25.0,8.0,32,16.0,3.88,12.0,Bad,3468.25,23.63284431040249,Yes,99.66268042667544,274.5018603480711,Poor,6.0,High,Medium,1,1,1,0,0,1,1,0,1,0
15.0,Manager,43782.45,3543.5375,6,9,25.0,8.0,32,16.0,3.88,12.0,Bad,3468.25,24.23384121993989,Yes,99.66268042667544,146.74158591491977,Poor,6.0,Low,Large,1,1,1,0,0,1,1,0,1,0
38.0,Developer,14896.98,1232.415,8,10,30.0,8.0,58,21.0,5.53,11.0,Bad,1644.92,37.785829093252985,Yes,87.82050190107373,230.21873093252657,Poor,13.0,Low,Small,1,1,1,0,0,1,1,0,1,0
38.0,Developer,14896.98,1232.415,8,10,30.0,8.0,53,24.0,5.53,11.0,Bad,1644.92,26.65208963893837,Yes,87.82050190107373,288.48415792969644,Standard,13.0,High,Small,1,1,1,0,0,1,1,0,1,0
38.0,Developer,14896.98,1232.415,8,10,30.0,8.0,53,25.0,5.53,11.0,Bad,1644.92,34.65514533845966,Yes,87.82050190107373,249.1377672407264,Poor,13.0,Low,Medium,1,1,1,0,0,1,1,0,1,0
38.0,Developer,14896.98,1232.415,8,10,30.0,8.0,56,27.0,5.53,11.0,Bad,1644.92,40.57789507323143,Yes,87.82050190107373,269.4514314304857,Poor,13.0,Low,Small,1,1,1,0,0,1,1,0,1,0
38.0,Developer,14896.98,1232.415,8,10,30.0,8.0,53,24.0,5.53,11.0,Bad,1644.92,37.70790360628659,Yes,87.82050190107373,261.3539753006137,Poor,13.0,Low,Medium,1,1,1,0,0,1,1,0,1,0
38.0,Developer,14896.98,1232.415,8,10,30.0,8.0,53,24.0,5.53,11.0,Bad,1644.92,38.43767700916046,Yes,87.82050190107373,264.4240736561687,Poor,13.0,Missing,Missing,1,1,1,0,0,1,1,0,1,0
26.0,Musician,79741.88,6748.156666666668,3,7,10.0,4.0,7,7.0,6.08,4.0,Good,227.12,37.8546736456199,No,240.7707403890176,281.3880354694101,Standard,24.0,Low,Medium,0,0,1,0,0,1,0,0,0,0
26.0,Musician,79741.88,6748.156666666668,3,7,10.0,4.0,7,7.0,6.08,4.0,Good,227.12,35.61090496109655,No,240.7707403890176,629.1019055530513,Standard,24.0,High,Large,0,0,1,0,0,1,0,0,0,0
26.0,Musician,79741.88,6748.156666666668,3,7,10.0,4.0,7,7.0,6.08,4.0,Good,227.12,39.17100275713937,No,240.7707403890176,507.9816289010545,Standard,24.0,Low,Medium,0,0,1,0,0,1,0,0,0,0
26.0,Musician,79741.88,6748.156666666668,3,7,10.0,4.0,10,10.0,6.08,4.0,Good,227.12,41.203693596609696,No,240.7707403890176,517.135818197235,Standard,24.0,High,Medium,0,0,1,0,0,1,0,0,0,0
26.0,Musician,79741.88,6748.156666666668,3,7,10.0,4.0,7,7.0,6.08,4.0,Good,227.12,27.31081236450036,No,240.7707403890176,656.1154310096773,Standard,24.0,High,Large,0,0,1,0,0,1,0,0,0,0
26.0,Musician,79741.88,6748.156666666668,3,7,10.0,4.0,7,7.0,6.08,4.0,Good,227.12,28.440731733852186,No,240.7707403890176,315.0927022536518,Standard,24.0,Low,Small,0,0,1,0,0,1,0,0,0,0
26.0,Musician,79741.88,6748.156666666668,3,7,10.0,4.0,7,9.0,6.08,4.0,Good,227.12,26.220749760733757,No,240.7707403890176,442.0171958674672,Standard,24.0,High,Medium,0,0,1,0,0,1,0,0,0,0
26.0,Musician,79741.88,6748.156666666668,3,7,10.0,4.0,7,7.0,6.08,4.0,Good,227.12,24.23740963268689,No,240.7707403890176,207.0155811042165,Standard,24.0,Low,Medium,0,0,1,0,0,1,0,0,0,0
32.0,Manager,16216.795,1454.399583333333,5,6,13.0,0.0,22,10.0,1.1,2.0,Standard,1470.14,34.40460323374145,No,91.5841967519536,275.6509830935945,Standard,23.0,Low,Medium,0,0,0,1,0,0,0,0,0,0
32.0,Manager,16216.795,1454.399583333333,5,6,13.0,0.0,24,10.0,1.1,2.0,Standard,1470.14,37.2250687001884,No,91.5841967519536,356.4430494643878,Standard,23.0,High,Small,0,0,0,1,0,0,0,0,0,0
32.0,Manager,16216.795,1454.399583333333,5,6,13.0,0.0,22,10.0,1.1,2.0,Standard,1470.14,34.922058418577535,No,91.5841967519536,245.6213908953393,Standard,23.0,Low,Small,0,0,0,1,0,0,0,0,0,0
32.0,Manager,16216.795,1454.399583333333,5,6,13.0,0.0,22,7.0,1.1,2.0,Standard,1470.14,31.12958850011044,NM,91.5841967519536,325.8605443842127,Standard,23.0,High,Small,0,0,0,1,0,0,0,0,0,0
32.0,Manager,16216.795,1454.399583333333,5,6,13.0,0.0,22,10.0,1.1,2.0,Standard,1470.14,37.73929810512818,No,91.5841967519536,320.44336560241464,Standard,23.0,Low,Large,0,0,0,1,0,0,0,0,0,0
32.0,Manager,16216.795,1454.399583333333,5,6,13.0,0.0,22,10.0,1.1,2.0,Standard,1470.14,32.31104844311073,No,91.5841967519536,322.69335929433623,Standard,23.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
32.0,Manager,16216.795,1454.399583333333,5,6,13.0,0.0,22,7.0,1.1,2.0,Standard,1470.14,37.443402575238366,NM,91.5841967519536,319.06534579670483,Standard,23.0,High,Small,0,0,0,1,0,0,0,0,0,0
32.0,Manager,16216.795,1454.399583333333,5,6,13.0,0.0,26,10.0,1.1,2.0,Standard,1470.14,36.76702840603899,No,91.5841967519536,325.35835489840235,Standard,23.0,Low,Medium,0,0,0,1,0,0,0,0,0,0
41.0,Scientist,17638.365,1341.8637500000002,5,1,2.0,1.0,5,3.0,8.61,1.0,Good,385.34,22.857379810137747,No,76.74086086938185,269.1601258715059,Good,21.0,Low,Small,0,0,0,0,0,1,0,0,0,0
41.0,Scientist,17638.365,1341.8637500000002,5,1,2.0,1.0,5,3.0,8.61,1.0,Good,385.34,31.486583808041395,No,76.74086086938185,329.44486518259066,Good,21.0,High,Small,0,0,0,0,0,1,0,0,0,0
41.0,Scientist,17638.365,1341.8637500000002,5,1,2.0,1.0,5,2.0,8.61,1.0,Good,385.34,26.101803850372395,No,76.74086086938185,269.8519238195179,Good,21.0,Low,Medium,0,0,0,0,0,1,0,0,0,0
41.0,Scientist,17638.365,1341.8637500000002,5,1,2.0,1.0,1,6.0,8.61,1.0,Good,385.34,26.18664953387125,No,76.74086086938185,316.808787120188,Standard,21.0,Low,Small,0,0,0,0,0,1,0,0,0,0
41.0,Scientist,17638.365,1341.8637500000002,5,1,2.0,1.0,5,0.0,8.61,1.0,Good,385.34,25.168337932567304,No,76.74086086938185,325.3445639808908,Good,21.0,High,Small,0,0,0,0,0,1,0,0,0,0
41.0,Scientist,17638.365,1341.8637500000002,5,1,2.0,1.0,5,3.0,8.61,1.0,Good,385.34,34.72620552646504,No,76.74086086938185,338.73117375296965,Good,21.0,High,Large,0,0,0,0,0,1,0,0,0,0
42.0,Musician,60071.06999999999,5069.9225,6,9,20.0,6.0,60,27.0,17.16,13.0,Bad,3619.98,27.61553718119811,NM,183.5218814403184,440.5796498258619,Standard,7.0,Missing,Missing,0,0,1,0,0,0,0,1,1,0
42.0,Musician,60071.06999999999,5069.9225,6,9,20.0,6.0,60,28.0,17.16,13.0,Bad,3619.98,34.41121688490958,NM,183.5218814403184,468.4727028036082,Standard,7.0,High,Medium,0,0,1,0,0,0,0,1,1,0
42.0,Musician,60071.06999999999,5069.9225,6,9,20.0,6.0,60,25.0,17.16,13.0,Bad,3619.98,30.25302336525917,Yes,183.5218814403184,507.42313458122186,Standard,7.0,High,Medium,0,0,1,0,0,0,0,1,1,0
42.0,Musician,60071.06999999999,5069.9225,6,9,20.0,6.0,61,22.0,17.16,13.0,Bad,3619.98,34.44890037842425,Yes,183.5218814403184,68.95333013079477,Standard,7.0,Low,Small,0,0,1,0,0,0,0,1,1,0
