Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Payment_of_Min_Amount,Amount_invested_monthly,Monthly_Balance,Credit_Score,Credit_History_Years,Spending_Level,Payment_Size,Credit-Builder Loan,Home Equity Loan,Personal Loan,Not_Specified,Mortgage Loan,Not Specified,Payday Loan,Debt Consolidation Loan,Auto Loan,Student Loan
26.0,Manager,62950.98400022152,4432.030271358659,0,1,2.0,0.0,11,8.0,11.2346817688779,3.0,Good,687.24,28.734551615767355,No,280.68263452027566,562.9925501229746,Good,25.0,Low,Medium,0,0,0,1,0,0,0,0,0,0
25.0,Architect,101687.1280514263,10071.419646523978,3,3,7.0,1.0,1,10.0,1.579058670640192,0.0,Standard,1108.04,38.42430678996403,NM,317.48640352488735,530.3309527375786,Good,18.0,Low,Small,0,0,0,0,0,0,0,0,0,1
29.0,Doctor,142395.23022406915,12017.89928268248,0,1,5.0,3.0,3,0.0,2.814590065448763,0.0,Good,1052.82,33.34246845922295,No,540.8429124752463,757.3579016281312,Good,24.0,Low,Small,0,0,1,0,0,0,1,0,0,0
47.0,Doctor,32355.636565156976,2715.2429589485237,5,4,12.0,1.0,13,9.0,7.33191384622715,4.0,Standard,709.6,33.43663016666127,Yes,210.171186531497,405.14412607628617,Good,32.0,Low,Small,0,0,1,0,0,0,0,0,0,0
21.0,Manager,42056.54070848608,1232.2095780342465,3,1,11.0,4.0,0,0.0,3.815698107401578,3.0,Good,754.58,23.383936583555766,No,102.61272561576733,275.9289213555289,Good,26.0,Low,Small,0,1,0,0,1,1,1,0,0,0
27.0,Accountant,19136.083432734147,1411.522823128634,5,5,12.0,4.0,18,10.0,11.016654638909946,4.0,Good,1155.31,23.765723413883894,No,119.01111619616077,288.4527809860926,Good,23.0,Low,Small,1,1,0,0,0,0,0,1,1,1
20.0,Doctor,66085.47457757639,2961.8106415120565,4,3,1.0,0.0,27,8.0,7.559789067027292,4.0,Standard,77.28,23.618572871761465,No,73.27280798706886,358.4697321893007,Good,16.0,High,Small,0,0,0,1,0,0,0,0,0,0
21.0,Engineer,78262.68586734604,5540.95246475653,6,7,28.0,5.0,18,22.0,25.18687290683003,6.0,Bad,3310.65,30.431110114132952,Yes,155.05864121551983,396.6313118769879,Good,7.0,High,Large,1,1,0,0,1,1,0,0,0,1
29.0,Journalist,141763.63218173836,11344.07370980838,0,3,12.0,4.0,15,5.0,2.2973013900478274,5.0,Standard,257.94,37.41405759305165,No,746.7038356722429,737.4361427275472,Good,17.0,Low,Medium,0,0,0,0,0,1,1,1,1,0
22.0,Accountant,42458.159807618395,9437.294458976536,5,2,2.0,3.0,5,2.0,5.843481287659741,3.0,Good,375.48,29.023465260881647,No,252.17112031224156,470.87589880336077,Good,20.0,Missing,Small,0,0,0,0,0,0,0,1,0,0
20.0,Engineer,70028.16196175393,5353.797021586759,2,5,7.0,0.0,10,6.0,3.8535082066326516,2.0,Good,361.27,36.86438408334097,No,385.4284953312398,961.6176072425931,Good,24.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
49.0,Manager,22117.775603118247,8886.77011094129,0,7,4.0,3.0,13,0.0,3.4564614212375937,2.0,Good,128.37,26.700139285186562,No,113.13593671464619,246.0731019325677,Good,16.0,Low,Medium,0,0,0,0,0,1,0,0,0,1
36.0,Engineer,132347.34881162728,7923.915286719144,5,7,9.0,3.0,10,11.0,4.959907719751982,4.0,Good,355.19,26.927155005974114,NM,479.83749757858095,734.4533916142559,Good,32.0,Missing,Missing,1,0,0,0,1,1,0,0,0,0
47.0,Writer,127253.76417158982,10812.895623819972,5,7,12.0,2.0,10,1.0,3.6487051764968697,2.0,Standard,81.56,30.027082771945214,No,99.14891166313643,591.1473678911673,Good,23.0,Missing,Missing,1,0,0,0,0,1,0,0,0,0
30.0,Writer,32277.050659555774,1932.7482915928508,7,7,7.0,4.0,25,13.0,14.405449595498926,8.0,Standard,1328.85,28.508122107993724,Yes,123.21199829537305,471.6033249445707,Good,19.0,High,Large,1,1,1,0,1,0,0,1,1,0
24.0,Manager,19323.604881984997,1153.1463766949744,4,1,7.0,4.0,16,9.0,9.948446611301126,2.0,Good,301.42,31.15394326580757,No,125.28640373453504,277.4021454957947,Good,17.0,Low,Small,0,0,1,0,0,0,1,1,0,0
26.0,Developer,43143.33953224225,2526.9402439579276,5,7,12.0,3.0,19,8.0,5.337012454473109,4.0,Standard,1388.77,36.72475851290127,No,217.69275908972133,600.4357206765618,Good,22.0,High,Medium,0,1,0,0,1,1,0,0,0,1
39.0,Entrepreneur,88175.22189865663,6589.695284546894,3,3,1.0,1.0,1,8.0,8.438710743128198,0.0,Good,700.75,30.37255716082309,No,372.6177269578119,337.72086330730184,Good,24.0,Low,Medium,0,0,0,0,0,0,0,0,0,1
36.0,Mechanic,67913.11458140617,5254.616131095932,10,9,27.0,7.0,39,21.0,26.088795598824767,8.0,Bad,4229.43,32.33325696357553,Yes,192.16826377035216,363.33852375202775,Good,0.0,High,Large,1,1,1,0,0,1,0,1,1,0
36.0,Writer,43102.623667981,2162.2601293292796,0,1,11.0,3.0,8,2.0,3.3344898951895825,4.0,Good,851.97,25.210547411987807,No,76.29323339904373,430.249288527845,Good,32.0,Low,Large,0,0,1,0,0,0,1,1,0,0
16.0,Doctor,61957.09175588203,5012.2273457469,0,4,4.0,0.0,15,12.0,9.882412213241004,2.0,Good,619.82,31.186138082376427,No,610.2421960191068,858.0358013028759,Good,21.0,High,Large,0,0,0,1,0,0,0,0,0,0
37.0,Accountant,20934.19231809286,2178.0229698936882,2,3,9.0,3.0,14,13.0,4.636956794955404,8.0,Standard,208.62,32.93847814198792,NM,199.0681569282499,226.34549074680507,Good,17.0,High,Small,0,0,0,0,0,0,1,0,1,1
53.0,Doctor,61488.32295441158,5375.20829428839,5,3,1.0,0.0,4,5.0,1.5351377388667224,5.0,Good,1076.88,26.301952588063422,No,202.45226589978748,646.4185666788356,Good,23.0,High,Medium,0,0,0,1,0,0,0,0,0,0
16.0,Engineer,68953.70013252254,5444.729105370372,0,6,7.0,0.0,9,2.0,2.4363852671016595,3.0,Good,356.13,29.62938479488709,No,227.5696428281679,608.8617005413378,Good,27.0,Low,Large,0,0,0,1,0,0,0,0,0,0
40.0,Manager,23009.092776033474,1354.8918100665428,5,4,12.0,3.0,15,11.0,2.631305129563509,2.0,Good,511.84,24.70846937177817,No,157.64160148445444,328.22814845774394,Good,33.0,High,Small,0,0,1,0,0,0,1,1,0,0
39.0,Journalist,71727.88258600056,5094.01237627579,4,5,1.0,0.0,9,7.0,1.6362418263130842,3.0,Good,687.52,22.584612798078666,NM,267.88327751699455,348.7029049689986,Good,22.0,Low,Small,0,0,0,1,0,0,0,0,0,0
20.0,Accountant,40394.49030706182,6965.095014044755,1,4,12.0,3.0,14,8.0,3.7582593760153316,0.0,Good,798.18,33.228571779978175,No,269.18786531846774,420.9704642033837,Good,23.0,High,Small,0,0,0,0,1,0,0,0,0,1
30.0,Lawyer,38187.555809489306,3212.188394568521,0,1,7.0,3.0,9,9.0,10.244411809242537,4.0,Good,1185.92,36.49619712929577,No,166.3313389656995,422.58677709377065,Good,22.0,High,Large,0,0,1,0,0,0,1,0,0,0
45.0,Architect,20444.260001632272,1758.2274577395935,0,2,2.0,3.0,4,2.0,1.870110587214997,3.0,Good,1446.9,33.74071183950221,No,106.31328381250822,289.3664319246592,Good,17.0,Missing,Missing,0,1,0,0,0,0,1,0,0,1
38.0,Scientist,14001.643419875665,6126.126839274448,5,6,9.0,2.0,14,11.0,6.791767031596831,3.0,Good,156.22,36.26527878437795,No,262.6896347768102,356.66583936385814,Good,25.0,Low,Medium,0,0,0,0,0,0,1,0,0,1
20.0,Entrepreneur,42088.38738222576,2444.815556943547,3,6,12.0,4.0,0,7.0,1.3928296801864621,2.0,Good,166.86,29.269531390641713,No,128.20889671700004,293.94568960435555,Good,20.0,High,Small,0,1,0,0,0,0,0,0,1,0
24.0,Architect,14129.89546373241,1119.2764873043673,3,5,19.0,6.0,13,17.0,11.338752961033084,4.0,Standard,112.27,34.66781385376521,Yes,74.88018163688716,173.4974333234251,Good,23.0,High,Large,1,0,0,0,0,0,1,0,0,0
34.0,Architect,45754.11463714938,3567.1483868265905,0,5,12.0,4.0,12,4.0,2.253035933027176,2.0,Good,32.26,23.653585474432774,No,259.3821542004359,516.0228335748187,Good,21.0,Low,Medium,0,1,0,0,1,1,0,1,0,0
53.0,Doctor,144095.9344248916,8773.03056653734,0,6,9.0,1.0,3,4.0,6.534253549776352,4.0,Good,63.87,24.18375296249456,No,247.69346291806076,261.63481835348824,Good,32.0,Low,Large,0,0,1,0,0,0,0,0,0,0
31.0,Engineer,88286.95377855345,7187.626593212546,5,3,7.0,4.0,25,16.0,16.16321151373476,5.0,Standard,786.27,29.689948481267294,Yes,229.85701300121818,584.8560338245968,Good,5.0,High,Large,1,1,0,0,0,0,1,1,0,0
55.0,Musician,33357.02534531938,2875.191139549808,4,5,10.0,0.0,14,11.0,3.829530293786929,4.0,Good,202.88,26.35181188184449,No,69.57625732890621,444.8362622029289,Good,26.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
21.0,Mechanic,145978.4727656404,11143.259129602504,3,4,10.0,1.0,13,9.0,10.732459251042654,2.0,Standard,338.93,36.680846943887275,Yes,352.8424791164474,938.1595696822233,Good,17.0,Low,Large,0,0,1,0,0,0,1,0,0,0
21.0,Scientist,134688.1777557347,10117.649947608292,5,4,12.0,2.0,1,3.0,10.072096088604967,2.0,Good,977.74,37.77025542081137,Yes,627.1851190342234,738.7807669029421,Good,27.0,Low,Medium,0,0,1,0,0,1,0,0,1,0
19.0,Architect,77100.03362785312,5425.229974294771,2,5,7.0,0.0,3,1.0,3.914422421786623,4.0,Good,994.44,23.36508339391145,No,133.55027801593363,637.9251546719057,Good,22.0,High,Medium,0,0,0,1,0,0,0,0,0,0
51.0,Writer,33255.33374676903,2063.959804306882,2,2,2.0,4.0,13,5.0,3.550487781589437,4.0,Good,520.55,31.157753257268904,No,185.7132855212499,470.89057501567345,Good,32.0,Missing,Missing,1,0,0,0,1,0,1,0,1,0
53.0,Musician,46914.99766298215,3808.386591060589,3,3,7.0,1.0,8,7.0,4.3366055765704505,3.0,Good,644.18,38.885253141983284,No,223.71243708031153,650.3504359007948,Good,22.0,High,Large,0,0,0,0,0,0,1,0,0,0
42.0,Media_Manager,96283.30433454631,6281.694866910815,1,1,8.0,0.0,5,4.0,6.1686628557510135,3.0,Good,72.98,25.895099578786926,No,246.49752011158978,1071.3459633845416,Good,19.0,Missing,Large,0,0,0,1,0,1,0,0,0,0
52.0,Musician,16106.078010183715,998.1410544373098,5,5,2.0,4.0,7,3041.0,7.061484599695133,4.0,Good,738.06,27.35315702858227,Yes,86.73617659855151,297.9797791938342,Good,19.0,Low,Medium,1,0,0,0,0,0,1,1,0,0
20.0,Architect,18394.0747180183,1486.7786449703153,2,1,6.0,0.0,6,5.0,3.8344894669800587,3.0,Good,94.68,35.76646792358277,No,162.0109175120914,263.6556965486546,Good,25.0,Low,Small,0,0,0,1,0,0,0,0,0,0
52.0,Doctor,44015.21308639147,3677.9724208400576,8,3,1.0,0.0,14,6.0,8.895625595064406,5.0,Good,0.23,26.014864942324248,No,158.19531479245867,575.4366539335576,Good,23.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
26.0,Scientist,101246.5023575842,5179.74911061263,3,3,6.0,1.0,22,9.0,1.1765581934044849,3.0,Standard,32.8,27.59613298017289,No,275.6569661740522,408.60168554774054,Good,18.0,High,Large,0,0,0,0,0,1,0,1,0,0
50.0,Doctor,19090.113614818576,1306.031853949445,5,3,6.0,3.0,14,8.0,5.032264512476478,3.0,Good,101.87,27.43035543363067,NM,64.3898091776616,339.5215267732654,Good,32.0,Low,Medium,0,0,0,0,0,1,0,0,0,1
26.0,Engineer,149168.88,11277.60343307337,5,3,12.0,3.0,4,7.0,3.3205803829188056,4.0,Good,806.46,38.27476333022831,Yes,674.4541423259232,923.4306775951674,Good,15.0,Missing,Medium,0,0,0,0,0,0,1,1,0,1
18.0,Media_Manager,89638.23516073372,8602.470254188736,1,3,6.0,2.0,7,5.0,6.791549434143393,3.0,Good,1299.75,26.477302927870337,No,264.461316914579,422.2062097034928,Good,23.0,Low,Large,0,0,1,0,1,0,1,0,0,0
48.0,Engineer,17917.871042695453,1386.4421875547737,5,3,11.0,2.0,1,5.0,1.7504694895974824,0.0,Good,583.76,38.01043985770429,No,52.06384439542228,306.47148637581716,Good,26.0,Low,Small,0,1,0,0,0,0,0,0,0,0
20.0,Teacher,39324.293480679466,2622.354235896075,5,2,6.0,2.0,10,2.0,5.340364477968889,4.0,Good,657.57,28.551341184532614,No,226.07647293938578,249.87984207773079,Good,28.0,Low,Small,0,0,1,0,1,1,0,0,0,0
53.0,Doctor,32159.306085280205,2427.2119730309123,1,1,2.0,2.0,7,0.0,7.338413955421452,4.0,Good,321.97,37.203735765943456,No,141.35441203038272,320.85173550842126,Good,20.0,Low,Large,0,1,0,0,1,0,1,0,0,0
51.0,Doctor,20783.22897480315,2435.0138110322205,3,5,6.0,3.0,13,0.0,5.034915868382213,4.0,Good,1194.76,33.505258663887346,Yes,143.72104665104405,276.93034145536586,Good,32.0,Missing,Large,0,0,0,0,0,0,1,0,1,0
30.0,Architect,39751.935169559416,1836.5042407204915,0,3,3.0,2.0,13,0.0,2.6810980657875216,4.0,Good,7.3,22.098611060714404,No,178.80579569780258,294.71362036830357,Good,26.0,Low,Small,0,1,0,0,1,1,0,0,0,0
29.0,Scientist,101253.5231782752,10576.626852810392,3,1,12.0,2.0,13,5.0,6.421617499951878,0.0,Good,1183.37,39.04306339467639,No,273.5375550064883,580.524664962698,Good,33.0,Missing,Large,0,0,0,0,0,0,1,0,0,0
19.0,Doctor,73286.99699229439,5386.543416082322,8,4,1.0,0.0,5,2099.0,7.310809447953945,1.0,Standard,343.49,27.886719213952546,No,222.80811979196292,907.7842924421939,Good,15.0,High,Large,0,0,0,1,0,0,0,0,0,0
40.0,Doctor,118327.81922387959,6580.272418934084,0,4,10.0,3.0,1,9.0,3.19486883791698,3.0,Good,212.45,38.90295216077853,No,355.0375574051738,570.1267289650467,Good,31.0,High,Large,0,1,0,0,0,1,0,0,0,1
18.0,Engineer,98623.45076701087,6345.086138540548,4,5,1.0,3.0,0,9.0,10.388676942060616,2.0,Good,745.01,37.59145762284292,No,254.87112629811793,442.3621059287476,Good,23.0,High,Large,0,0,0,0,1,1,0,0,0,1
18.0,Doctor,68918.25308875706,2206.9977503479363,6,3,6.0,1.0,21,5.0,4.327828263572871,8.0,Good,805.92,28.635376864984234,No,120.66002790510817,339.09133747445577,Good,18.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
36.0,Doctor,80077.45233193443,6234.111018470489,7,6,15.0,2.0,15,21.0,16.751702529344755,8.0,Standard,363.2,32.301942220051394,Yes,216.66482272347417,304.3135304070657,Good,15.0,High,Medium,0,0,0,0,0,0,0,0,0,0
35.0,Engineer,25796.609972942457,1823.8245631770305,6,7,29.0,5.0,25,21.0,12.506077090435625,6.0,Standard,2044.96,32.167624202250146,Yes,174.62190258511293,333.4291446611566,Good,9.0,High,Large,1,1,0,0,1,1,0,0,1,0
28.0,Architect,136237.49066890482,10638.381975193404,3,1,11.0,2.0,13,1.0,3.4096883896386965,5.0,Good,1097.88,26.12082181634112,No,231.40228623299095,700.6361650067695,Good,29.0,Low,Large,0,0,0,0,0,0,1,0,0,0
19.0,Media_Manager,132065.3395373741,7174.726987376744,8,6,17.0,3.0,16,16.0,16.229300259394787,4.0,Standard,782.95,31.781086719732265,Yes,122.53875878807126,409.61218587111466,Good,17.0,Missing,Missing,0,0,0,0,0,1,0,0,0,0
22.0,Doctor,124359.19423500719,10645.929633259026,5,1,12.0,3.0,12,6.0,2.5245929086408068,4.0,Good,181.85,32.543738633747445,No,492.87347482720617,897.0553141799471,Good,32.0,Low,Small,0,0,1,0,0,0,1,0,1,0
29.0,Mechanic,13162.706363255129,1267.4101351477893,8,3,12.0,1.0,14,14.0,6.496342672625626,0.0,Good,77.52,38.69034968724914,No,69.36184995053011,411.55197881176105,Good,32.0,Low,Large,0,0,0,0,0,0,0,0,0,0
18.0,Doctor,105112.98652352115,4899.462019624339,3,3,12.0,0.0,6,17.0,7.616425795808391,2.0,Good,41.13,31.068542416764156,No,348.65885787208515,688.9635887166556,Good,25.0,High,Medium,0,0,0,1,0,0,0,0,0,0
50.0,Architect,89500.14128284054,7368.744001341016,0,1,9.0,3.0,12,7.0,2.8681074597332903,0.0,Good,405.49,24.941644647142407,No,264.8812928743488,273.69256815514234,Good,24.0,Low,Small,0,0,1,0,0,0,1,0,0,1
39.0,Engineer,144980.87762682812,11113.23221297762,5,7,2.0,4.0,3,12.0,2.9942543493098723,3.0,Good,1154.48,40.50017882670864,Yes,569.5468988520336,741.5218778343399,Good,17.0,High,Large,1,0,0,0,1,1,1,1,0,0
52.0,Teacher,143540.92943519494,10946.248655743158,5,3,11.0,3.0,2,6.0,3.2830284531448553,1.0,Good,316.39,29.408634721682784,NM,243.68836393661076,266.5224709786559,Good,16.0,Low,Medium,1,0,0,0,0,0,1,0,1,1
46.0,Teacher,81491.11520975344,6034.7337332682355,0,3,2.0,1.0,3,5.0,3.107083725392543,2.0,Good,947.24,27.68910094876444,No,215.4368797351616,645.5287885591234,Good,27.0,Low,Large,0,0,0,0,1,1,0,0,0,0
56.0,Developer,124973.21042083084,8012.788138594235,0,4,2.0,0.0,8,0.0,3.2798925977377946,2.0,Good,223.28,31.034048851119167,No,221.7409089210936,853.6706260686371,Good,23.0,High,Small,0,0,0,1,1,0,0,0,0,0
50.0,Doctor,16740.522358607384,1276.9668172410263,0,1,3.0,3.0,0,0.0,2.842986911553883,3.0,Good,1430.37,23.6830481022753,No,63.458634746852695,162.26723789340622,Good,25.0,Low,Small,0,1,0,0,1,1,0,0,0,0
22.0,Teacher,126065.35457564842,9518.216472481246,0,5,1.0,2.0,3,5.0,5.802287711806892,4.0,Good,246.98,34.083181307330115,No,568.83415061954,686.7266568167777,Good,25.0,Low,Medium,0,0,0,0,0,0,0,0,0,0
27.0,Architect,16718.27485991416,2083.3437962223825,0,3,11.0,3.0,14,4.0,5.671051061695284,4.0,Good,637.98,25.973826584129277,No,60.342410466430664,366.9616514438983,Good,23.0,High,Medium,0,0,0,0,0,0,0,0,0,1
21.0,Doctor,43441.75432316919,3573.0411717166035,4,3,12.0,2.0,9,0.0,7.551039615210947,4.0,Good,1368.19,25.888231275443474,No,102.73257892141548,298.64779210365487,Good,33.0,Low,Small,0,0,1,0,1,0,1,0,0,0
20.0,Doctor,35841.41952759886,3480.7992053057583,3,1,1.0,3.0,13,4.0,6.4312098395462565,2.0,Good,376.94,26.183688579575186,No,147.34275899502978,377.96581770948546,Good,31.0,Low,Small,0,0,0,0,1,1,0,0,0,1
22.0,Developer,14386.448918882714,1125.2958364259603,8,7,15.0,3.0,27,15.0,17.878678306677934,10.0,Standard,1626.49,29.14719496539001,Yes,81.81386246988957,340.7670007517157,Good,7.0,High,Small,0,1,0,0,1,1,0,1,0,0
21.0,Musician,65716.71270422771,5317.955628236719,5,4,7.0,2.0,3,7.0,8.301606272886184,2.0,Good,684.76,36.482790309994684,NM,240.64289889810132,303.8953358720352,Good,16.0,Low,Large,0,0,0,0,0,0,0,1,1,0
31.0,Media_Manager,30890.9134054611,2274.8297039284057,5,4,7.0,0.0,14,1.0,5.574882851853358,5.0,Good,122.69,32.20942840706389,No,92.70894771480506,435.7392995039816,Good,16.0,Low,Large,0,0,0,1,0,0,0,0,0,0
27.0,Doctor,18566.48821260505,1325.1260023853329,10,9,18.0,7.0,39,24.0,27.1138203291972,11.0,Bad,3106.88,30.971149195963115,Yes,53.07838863486877,390.0840077503344,Good,12.0,High,Large,1,1,0,0,1,1,0,0,1,0
27.0,Mechanic,20192.89443117559,1680.0631693740413,5,3,2.0,0.0,5,7.0,4.815833651997229,5.0,Good,568.42,21.51844586482169,No,65.30512383551377,311.1042147494505,Good,21.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
29.0,Doctor,76133.53972574917,5513.604426451215,4,6,1.0,0.0,7,6.0,5.480220659820937,3.0,Good,270.46,32.169039822474936,No,218.6973463693519,1071.6084233261645,Good,22.0,High,Large,0,0,0,1,0,0,0,0,0,0
24.0,Musician,74162.73958218927,2585.4653525955337,0,3,2.0,1.0,0,3.0,3.5074287793890675,3.0,Good,762.98,36.083630720975826,No,148.5264972339539,734.6595293803455,Good,25.0,High,Large,0,0,0,0,0,1,0,0,0,0
23.0,Architect,135888.43251230815,11115.576787935435,5,7,6.0,3.0,4,5.0,8.516603684166723,4.0,Good,0.23,37.27359824075166,No,423.53705986412155,655.477361022789,Good,23.0,Low,Large,0,0,0,0,0,1,0,0,1,0
27.0,Architect,73442.65115460898,7095.007239596462,5,1,2.0,0.0,14,7.0,3.767409269382343,1.0,Good,93.05,31.137438273305037,No,262.28227888276473,1144.7200962781928,Good,32.0,Missing,Missing,0,0,0,1,0,0,0,0,0,0
25.0,Teacher,45878.09061194292,2658.8197530349257,5,5,1.0,3.0,11,6.0,2.9157136128688848,6.0,Good,1453.98,22.685405619890567,No,81.11428409996068,358.2741379333389,Good,19.0,High,Large,0,0,0,0,0,0,1,0,0,1
49.0,Developer,101793.8209109516,3495.2978920988858,3,5,5.0,2.0,15,10.0,3.252301818320656,4.0,Good,58.71,37.21651225473238,No,108.98471077092736,368.52729966008246,Good,20.0,High,Large,0,0,0,0,0,1,0,0,0,0
39.0,Doctor,15126.693380648207,2158.197558627455,3,7,9.0,3.0,14,5.0,10.832266289016143,2.0,Good,558.78,32.54487789734544,No,124.65559179701005,342.28522385207276,Good,29.0,Missing,Missing,1,1,0,0,0,1,0,0,0,0
47.0,Musician,17036.291216942893,6436.225908551876,0,4,10.0,2.0,10,0.0,10.608367085231725,4.0,Good,556.46,24.491200216540584,No,155.4240198941518,306.6727654439566,Good,27.0,High,Small,0,1,0,0,1,0,0,0,0,0
44.0,Mechanic,26624.351364683305,2212.421416662171,6,7,19.0,7.0,38,17.0,15.445471940466966,8.0,Bad,4024.65,34.39613277276231,Yes,59.92017945338088,350.5800580118802,Good,4.0,High,Large,1,1,1,0,0,1,0,0,0,1
20.0,Scientist,43560.33699993682,3119.015503536251,5,7,6.0,3.0,12,6.0,4.861066608306627,1.0,Good,235.29,32.11249895034102,No,133.84629367562863,419.7188423597494,Good,24.0,Low,Small,0,0,0,0,0,0,1,0,1,0
20.0,Engineer,81816.96424209395,6072.050220685862,6,4,33.0,4.0,26,15.0,14.801113460990651,8.0,Bad,4311.68,36.237427924098675,Yes,365.77990435224115,554.6487163680291,Good,8.0,High,Large,1,0,0,0,1,0,1,0,0,0
22.0,Mechanic,91813.51026198477,6001.0305590251155,2,3,11.0,3.0,10,6.0,1.919897568958174,2.0,Good,1118.87,31.87012408865686,No,201.06341495628288,519.4808504988954,Good,32.0,Low,Large,0,0,0,0,1,1,0,0,0,0
28.0,Developer,87992.82524904111,7316.220235348851,5,5,1.0,4.0,7,9.0,2.3047157041567337,0.0,Good,764.2,30.855282344379376,No,95.77539072493686,529.309602845072,Good,31.0,Low,Medium,0,1,0,0,1,0,0,0,0,1
24.0,Entrepreneur,88630.67055938348,7050.305200749747,0,2,8.0,3.0,14,2.0,10.598933561007275,2.0,Good,1105.68,32.39389846972551,No,278.8495669757086,541.6656398293829,Good,22.0,High,Small,0,1,0,0,1,1,0,0,0,0
19.0,Developer,110369.77064271556,1068.7384401743388,5,1,11.0,4.0,16,8.0,12.062695996818121,4.0,Standard,629.27,25.115650963135113,Yes,301.42766005631603,405.44512054895466,Good,21.0,High,Medium,1,0,1,0,0,0,0,1,0,1
22.0,Musician,16605.33672154126,1221.0286814433907,3,7,15.0,1.0,26,11.0,11.116785458802909,2.0,Good,581.34,39.55663973169653,No,80.60694532340915,336.14262998752577,Good,20.0,Missing,Missing,0,0,0,0,0,0,0,0,0,0
28.0,Lawyer,86050.90293533415,5865.855903293155,8,3,12.0,0.0,11,19.0,13.134810171724865,0.0,Standard,828.14,32.723328298815225,Yes,511.69008808273503,606.5180906384627,Good,33.0,High,Medium,0,0,0,0,0,0,0,0,0,1
54.0,Engineer,101111.95971402228,6355.102271773591,0,1,2.0,2.0,4,0.0,2.193357714561823,2.0,Good,290.07,39.23048654627621,No,368.31207288705315,617.3165166123943,Good,26.0,High,Large,0,0,1,0,0,0,0,0,0,0
46.0,Accountant,34406.58519066534,1088.3280020266277,5,1,11.0,3.0,13,10.0,6.056947805687299,4.0,Good,1341.51,34.06848410437844,No,114.33839203403451,415.11356473291187,Good,32.0,High,Medium,0,0,1,0,0,0,0,0,0,0
27.0,Teacher,124926.14395996703,4988.185420056032,5,7,5.0,3.0,25,10.0,0.8996808890228308,4.0,Good,1213.12,34.838656573666796,NM,657.0446487348906,806.329911160689,Good,31.0,High,Large,0,0,0,0,0,1,0,1,0,0
20.0,Doctor,100345.4879886702,5122.675923785361,3,4,11.0,0.0,11,2.0,4.906437547071903,3.0,Good,1006.99,26.015633119689664,No,172.37822685305787,374.7205970980725,Good,19.0,Low,Large,0,0,0,1,0,0,0,0,0,0
53.0,Writer,75238.56101908186,4938.578662971552,1,3,5.0,0.0,2,7.0,4.042866276229117,2.0,Good,524.62,36.25257414584384,No,351.5852647917541,1039.9985409807123,Good,24.0,Low,Medium,0,0,0,0,0,0,0,0,0,0
22.0,Architect,39131.37124764792,2502.849648184212,2,1,2.0,4.0,9,5.0,8.85598102261437,3.0,Good,0.23,30.37660512289498,No,137.28146106932857,249.62643775133293,Good,22.0,High,Medium,1,0,0,0,1,1,1,0,0,0
28.0,Engineer,124095.52985793381,9220.885034731711,8,6,20.0,3.0,14,15.0,2.923325350680297,4.0,Standard,1196.35,33.539414028413155,Yes,339.4901444794229,1033.6951487380013,Good,29.0,High,Large,0,0,0,0,0,0,1,1,0,0
53.0,Musician,38580.622792471935,5904.787125329253,5,7,6.0,3.0,7,7.0,1.1847516874673691,1.0,Good,242.73,39.34409939437798,No,100.36012020873697,304.3676991337932,Good,33.0,Low,Large,0,0,0,0,0,1,0,0,0,1
16.0,Doctor,68299.18517196277,6775.835581276664,2,5,11.0,0.0,10,9.0,5.935400370259989,4.0,Good,419.97,35.34740156610584,No,76.71069580698509,489.54422603978895,Good,21.0,High,Missing,0,0,0,1,0,0,0,0,0,0
18.0,Musician,10491.621700173639,1801.4722677356754,5,3,30.0,6.0,17,14.0,11.04762902775184,10.0,Standard,2817.5,29.39532930718387,NM,166.67277004151723,347.35383056052973,Good,12.0,Low,Small,1,1,0,0,1,1,0,1,0,0
34.0,Scientist,37775.51436800459,2476.882242452331,5,2,6.0,2.0,2,6.0,2.7396745305557353,0.0,Good,698.6,30.574753682944998,No,168.0298707981718,336.2436176032098,Good,23.0,High,Large,0,0,0,0,0,0,0,0,0,0
