Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Payment_of_Min_Amount,Amount_invested_monthly,Monthly_Balance,Credit_Score,Credit_History_Years,Spending_Level,Payment_Size,Credit-Builder Loan,Home Equity Loan,Personal Loan,Not_Specified,Mortgage Loan,Not Specified,Payday Loan,Debt Consolidation Loan,Auto Loan,Student Loan
20.0,Entrepreneur,86477.0644039141,7280.765242952085,0,5,6.0,3.0,14,5.0,0.5938022375308879,3.0,Good,1031.01,35.70084975446193,No,244.5590055614343,504.2059019475215,Good,23.0,High,Large,0,0,0,0,1,1,0,0,0,0
21.0,Entrepreneur,29132.36980935813,2749.4149123980656,4,3,8.0,2.0,11,9.0,8.43118916493725,3.0,Standard,610.29,25.58422781984331,No,105.08203009544555,311.866072432457,Good,22.0,Low,Small,0,0,0,0,1,0,0,0,0,1
35.0,Doctor,43890.341436648414,3772.098927158529,1,6,5.0,2.0,0,4.0,6.563691114348862,6.0,Good,319.78,28.72818738072743,No,191.6984715314968,375.5650916713261,Good,20.0,High,Small,0,1,0,0,0,1,0,0,0,0
17.0,Musician,24381.11742877989,2079.7121676870556,7,7,33.0,5.0,15,20.0,15.434004285022008,8.0,Bad,2687.6,26.810983637121943,Yes,177.45616119609673,300.71200564620693,Good,8.0,High,Large,1,1,0,0,1,1,0,0,0,0
27.0,Doctor,149168.88,10510.591408840542,8,6,11.0,4.0,18,11.0,17.174008996172883,10.0,Standard,340.9,34.021979315365655,Yes,459.88147306951913,329.94848546433167,Good,9.0,Low,Large,1,1,0,0,0,0,1,1,0,1
16.0,Musician,42854.96180326137,6472.403438095138,0,3,7.0,4.0,15,2.0,2.815782040688624,0.0,Good,794.69,27.431952368374375,No,289.1358559529021,282.3410476435552,Good,30.0,Low,Large,0,1,0,0,0,0,1,0,0,1
38.0,Developer,17582.877398197168,1452.9855266018958,5,4,11.0,0.0,14,7.0,1.303464662822975,4.0,Good,44.72,24.581522856269835,No,59.49192526429676,352.6326556270247,Good,20.0,Low,Medium,0,0,0,1,0,0,0,0,0,0
20.0,Architect,137468.67869271978,9117.09560932066,0,1,12.0,2.0,0,5.0,11.37388109202938,5.0,Good,147.79,39.09136190894873,No,822.9439702498835,906.6376757754206,Good,21.0,High,Medium,0,0,0,0,1,0,1,1,0,1
22.0,Doctor,59068.574007559466,5101.278436560419,5,6,1.0,0.0,5,15.0,1.6196877447432665,4.0,Standard,714.8,29.740166433193288,No,168.46356695565808,319.71688430324355,Good,22.0,Low,Medium,0,0,0,1,0,0,0,0,0,0
47.0,Doctor,80801.60602173672,6025.217445455651,5,3,6.0,4.0,15,8.0,6.025241451922172,4.0,Good,600.07,27.560934991379533,No,193.5615802302998,90.88809070587256,Good,31.0,Low,Medium,1,0,0,0,1,0,0,0,1,0
49.0,Doctor,35910.66619018741,2787.4540827996607,5,4,8.0,1.0,9,0.0,3.115819708208975,4.0,Good,937.46,34.41253870650432,No,220.99889492002157,452.70209224739386,Good,32.0,Missing,Missing,0,0,0,0,1,0,0,0,0,0
48.0,Entrepreneur,107727.38777323133,11487.636053211958,1,1,10.0,3.0,13,14.0,3.423404402972232,4.0,Good,130.41,29.372237514309226,No,343.1074680308744,485.2869619963229,Good,17.0,High,Large,0,0,0,0,1,1,0,0,0,0
50.0,Manager,18987.438586810444,1207.9232223314943,0,1,6.0,1.0,2,11.0,6.5803010107161715,2.0,Good,37.1,30.462876429920453,NM,86.9941151128121,281.25854039104024,Good,16.0,Low,Small,0,0,1,0,0,0,1,0,0,0
21.0,Musician,17290.809879259923,2527.566452728052,5,7,12.0,7.0,27,12.0,7.8383581236697175,7.0,Bad,4413.53,32.410089735975575,NM,78.97334676383674,301.0949338303962,Good,9.0,Low,Large,0,1,1,0,0,1,0,0,0,1
39.0,Engineer,18969.032381034278,937.2117280789479,5,3,11.0,4.0,6,8.0,1.6161623716205453,1.0,Good,2645.35,37.35236346876735,No,95.9364154133641,236.84867370956025,Good,21.0,Low,Medium,1,1,0,0,0,0,1,0,1,0
20.0,Doctor,145074.0439919031,10557.64263513563,3,2,12.0,2.0,2,9.0,11.220175762492019,1.0,Good,85.61,38.40013417494912,No,679.6439808043485,738.4747364959522,Good,16.0,High,Large,0,0,0,0,0,0,0,0,1,1
26.0,Scientist,60191.068887576075,10649.45566780315,1,1,12.0,0.0,1,13.0,4.459401517584053,0.0,Standard,170.91,36.74035570664787,No,367.1233886328416,930.6429276404373,Good,17.0,High,Large,0,0,0,1,0,0,0,0,0,0
20.0,Entrepreneur,42477.05110078706,3489.8688586306293,0,5,12.0,2.0,8,9.0,2.934829238155424,7.0,Good,551.35,35.784331086645,No,230.4451944596525,470.7004553310989,Good,17.0,High,Large,0,0,1,0,1,1,0,0,0,0
30.0,Musician,29655.948501974668,3506.783174134524,1,7,16.0,3.0,19,11.0,2.291057136571104,4.0,Good,361.74,28.421870487673868,No,237.63355061712628,289.79000960563786,Good,26.0,Missing,Missing,0,0,0,0,1,1,0,0,1,0
44.0,Accountant,42300.86936940791,10031.14041606587,8,3,10.0,4.0,23,14.0,14.25259763261004,4.0,Standard,56.26,32.43691137987501,Yes,199.0723668066048,628.7436344989284,Good,22.0,High,Missing,1,0,0,0,1,1,1,1,0,0
19.0,Doctor,73519.16492569188,7088.382656426096,5,7,6.0,1.0,4,6.0,8.844879914717326,5.0,Good,932.1,32.71782153912545,NM,127.35797140291324,579.1589993228181,Good,26.0,High,Large,0,1,0,0,1,0,0,0,0,0
48.0,Doctor,31858.84397989817,2798.154293457263,3,3,2.0,2.0,11,0.0,11.610100155188368,2.0,Good,666.75,27.434055163160807,No,91.59593605769342,363.05891393445825,Good,28.0,High,Large,0,1,0,0,0,0,0,0,0,1
52.0,Engineer,16604.555070458322,1158.534375555416,4,5,11.0,2.0,10,3.0,6.003950598569399,2.0,Standard,654.37,38.563056489947385,No,51.41643686178861,330.44958595017675,Good,27.0,Missing,Missing,0,0,0,0,0,0,1,0,0,0
22.0,Musician,38433.26030747446,3364.9194516555854,5,5,2.0,1.0,8,6.0,5.833519240946775,2.0,Good,83.11,26.846242078069046,No,207.09914948331897,461.6156874397216,Good,26.0,Low,Small,0,0,0,0,1,1,0,0,0,0
21.0,Architect,96770.7171590686,9228.431511151848,6,3,16.0,3.0,25,10.0,15.448994677210814,8.0,Standard,656.95,32.158991223273475,Yes,325.6004281720888,603.9208474780669,Good,19.0,High,Medium,1,1,0,0,1,1,0,1,0,0
21.0,Engineer,107908.72106606775,3617.6042429635695,5,3,12.0,2.0,9,5.0,7.100238916916156,3.0,Good,99.12,32.055164315268364,No,250.61290945267925,430.67652305450406,Good,16.0,High,Large,0,0,0,0,0,1,0,0,0,0
29.0,Manager,138250.42510843917,11119.086695697315,0,7,12.0,3.0,3,3.0,2.314695437075612,4.0,Good,1271.4,36.782341236775544,No,921.0545768747347,480.7420830636768,Good,23.0,Missing,Missing,0,0,0,0,0,1,1,1,0,0
53.0,Entrepreneur,29620.592090585873,1231.679892689994,5,7,12.0,2.0,7,6.0,3.264626157949916,4.0,Good,1365.87,33.93379789188155,No,98.48667704965146,316.78173996786217,Good,29.0,Missing,Missing,1,0,0,0,1,1,0,0,0,0
47.0,Writer,129771.80366458635,8064.041679926907,0,1,6.0,4.0,4,2.0,3.0068391331581634,1.0,Good,1413.06,36.84992423610339,No,273.32974130777507,350.9556212034725,Good,21.0,Low,Large,0,0,0,0,0,0,1,0,0,1
38.0,Scientist,82726.41456876676,1889.321960587094,4,6,6.0,4.0,3,2.0,5.245464885707798,0.0,Good,1310.87,37.38086694526844,No,280.41003790264176,349.1143703625917,Good,33.0,High,Large,1,1,1,0,0,0,1,1,0,0
39.0,Accountant,31336.45395328861,2499.49668099366,4,3,4.0,1.0,9,7.0,3.6098249219338956,4.0,Good,677.84,35.530715014793586,No,150.18502620153683,337.25211417732,Good,23.0,Low,Small,0,0,0,0,0,0,1,0,1,0
50.0,Scientist,40665.49887769687,3184.2453349151847,0,1,2.0,2.0,5,1.0,3.2342402087700846,2.0,Good,61.29,26.86351341937353,No,275.40062733510075,526.3401771606419,Good,23.0,High,Large,0,0,0,0,0,0,0,0,0,1
28.0,Accountant,30391.67614187588,5777.324535297708,0,4,11.0,3.0,3,5.0,1.3019804035241154,1.0,Good,193.7,32.409752378525084,No,206.47994694442545,573.7219249174424,Good,26.0,High,Medium,0,0,0,0,0,0,1,0,0,1
26.0,Musician,11371.550944663695,1340.7208800383792,7,7,12.0,4.0,19,11.0,10.637885590569491,2.0,Bad,285.08,31.431234243722763,No,88.2034610354726,285.94000537619786,Good,7.0,High,Large,1,0,0,0,1,1,0,1,0,0
47.0,Journalist,106471.89982568147,6806.796102085199,3,3,4.0,2.0,14,5.0,3.503996478051403,0.0,Good,1365.2,27.58548355699961,No,153.90480631355305,512.4486987777311,Good,23.0,High,Large,0,0,0,0,0,0,1,1,0,0
21.0,Journalist,14388.57652882636,1216.824494823799,1,1,7.0,4.0,15,13.0,2.0487180999947285,3.0,Good,734.4,36.66431823594122,No,67.98371189698261,250.94016461179908,Good,27.0,High,Large,1,1,0,0,1,0,0,0,0,0
27.0,Scientist,42774.90517952882,2589.0637204336595,5,3,7.0,4.0,13,6.0,11.4786155377022,4.0,Standard,1198.67,23.430088008259688,Yes,194.62329545244606,663.0445901340639,Good,19.0,High,Large,1,0,0,0,0,1,1,0,0,0
22.0,Engineer,54447.23574166839,4467.933521901107,5,2,12.0,0.0,14,6.0,11.366015756638168,2.0,Good,879.14,28.79117156968683,No,250.48506982586184,666.1778313997081,Good,24.0,High,Small,0,0,0,1,0,0,0,0,0,0
28.0,Teacher,33962.66791802803,2857.2633461066057,4,2,6.0,2.0,2,0.0,3.4548521833772283,2.0,Good,265.94,28.17482688519501,No,140.7950137540543,347.30573439068576,Good,33.0,Low,Small,0,0,0,0,0,0,1,0,0,0
43.0,Doctor,75647.13330440481,5907.429007651968,1,3,7.0,3.0,9,3.0,2.737570023362812,1.0,Good,604.23,33.705403151520386,No,363.8681922292324,33.328034434247996,Good,32.0,Low,Small,0,0,0,0,1,0,0,0,0,0
40.0,Entrepreneur,17764.14119156169,6930.841770635417,3,5,12.0,4.0,1,1.0,4.016230842149479,3.0,Good,580.76,30.455677708494722,No,373.22223096247944,356.49758664887116,Good,28.0,High,Small,0,1,0,0,1,0,0,0,0,0
54.0,Mechanic,29280.98144963585,2592.642332018317,8,3,12.0,0.0,1,7.0,3.548155253544398,3.0,Good,788.83,28.264110580399162,No,126.4293542301184,484.6326758909164,Good,17.0,High,Small,0,0,0,1,0,0,0,0,0,0
38.0,Scientist,12093.652746815722,1122.9617388538536,10,9,24.0,8.0,45,25.0,20.089275853799112,11.0,Bad,2964.24,32.25362507235321,Yes,72.41802553302016,356.3409314571687,Good,2.0,High,Small,1,1,0,0,0,1,0,1,1,1
18.0,Architect,58899.78306251587,6021.3797088151,8,5,11.0,1.0,26,13.0,7.6950984021875195,3.0,Good,358.75,36.327900780511584,No,193.77528660255444,449.36101192684885,Good,26.0,Low,Small,0,1,0,0,0,0,0,0,0,1
16.0,Accountant,67461.87549896476,8117.213118935309,5,6,2.0,0.0,7,4.0,1.3656980885029137,3.0,Good,1409.34,34.04066952817276,No,271.5188957921473,390.8338395409907,Good,16.0,High,Small,0,0,0,1,0,0,0,0,0,0
41.0,Doctor,74568.2152995952,5618.852791178918,3,1,1.0,0.0,9,2.0,1.1274069457028728,3.0,Good,203.2,24.750650957817534,No,250.49716622081962,372.1802330566964,Good,24.0,Low,Large,0,0,0,1,0,0,0,0,0,0
18.0,Lawyer,71264.42017428137,4665.411254417184,5,2,8.0,2.0,14,8.0,5.1434923884245904,4.0,Good,698.82,24.49105916159051,No,153.93751531365407,610.1213712183034,Good,17.0,High,Large,0,0,0,0,1,0,0,0,0,1
48.0,Manager,100324.18697565235,7634.10003758269,1,4,7.0,0.0,3,0.0,1.5585398330648714,2.0,Good,68.75,36.40406942805253,No,332.19663771338134,640.1307370507486,Good,32.0,Low,Medium,0,0,1,0,0,0,0,1,0,0
23.0,Engineer,146290.95938728668,10200.9135610546,0,4,12.0,3.0,2,2.0,6.523961909440679,4.0,Good,743.76,40.08690185280127,NM,750.9286766909509,657.281075008955,Good,27.0,Low,Large,0,0,0,0,0,0,1,0,0,1
29.0,Accountant,21829.57281080765,1474.456413275476,0,4,11.0,3.0,3,7.0,15.935269968881839,2.0,Good,689.38,35.141880227411264,No,90.48505221660255,224.24714779618884,Good,20.0,Low,Large,0,1,1,0,0,0,1,0,0,1
24.0,Scientist,98737.10871455574,6144.559128558659,6,7,27.0,5.0,33,4360.0,24.81520806710205,9.0,Bad,2816.7,31.859167141534858,Yes,198.18021657650232,192.71080840967426,Good,5.0,High,Large,1,0,1,0,1,1,0,1,0,1
51.0,Architect,18564.200031908575,1448.3220469418743,1,1,12.0,3.0,5,8.0,2.149383298909812,4.0,Good,81.98,35.74309216171923,No,143.8266237709637,313.725218028992,Good,32.0,Missing,Large,0,1,0,0,0,0,0,0,1,1
22.0,Developer,32729.115454289065,1290.8074770705732,3,5,4.0,3.0,15,4.0,7.828611600340501,6.0,Good,1359.14,27.139120592206925,No,85.7230910056009,344.6710866631534,Good,15.0,Low,Small,0,0,0,0,1,0,0,0,0,1
20.0,Accountant,41743.58934954802,2803.8270991874665,5,6,3.0,2.0,2,1.0,5.755347377800253,4.0,Good,1116.28,27.687068383838017,No,227.60301937133426,251.761940234677,Good,19.0,Low,Small,0,1,0,0,0,1,0,0,0,0
37.0,Journalist,36003.69251329858,2849.943978349239,5,3,3.0,2.0,6,0.0,3.170236562575318,0.0,Good,726.35,25.688647421155018,No,276.83195945201714,381.60353408640185,Good,16.0,Low,Large,1,0,0,0,0,0,0,0,0,1
38.0,Mechanic,80965.2785546354,6184.71642252086,5,3,7.0,3.0,3,7.0,6.778691193782082,8.0,Standard,455.79,27.91902735890044,Yes,266.0974762559637,684.5458425210273,Good,29.0,High,Large,0,1,0,0,0,0,1,1,0,0
41.0,Entrepreneur,104017.57317150767,10534.416886544888,5,3,9.0,2.0,25,14.0,7.304605270018963,2.0,Standard,297.91,32.87753077027774,No,507.18264320395394,754.5303112753355,Good,16.0,Low,Large,0,0,0,0,1,1,0,0,0,0
38.0,Entrepreneur,33371.68465051677,2762.308218604093,5,5,3.0,2.0,18,0.0,4.055962625195537,3.0,Good,1355.68,33.24591581143331,No,129.29652160838498,387.1816009378654,Good,19.0,Low,Large,0,0,0,0,1,0,0,0,0,1
22.0,Doctor,16179.423717395615,1371.21590130132,3,4,9.0,7.0,7,2200.0,5.127537378042906,5.0,Good,1171.78,24.138987541794666,No,56.23678815374153,563.0335260040331,Good,25.0,Low,Small,0,1,0,0,0,1,0,1,0,0
36.0,Manager,14984.425794895908,1322.34136561473,5,3,1.0,2.0,12,14.0,2.394636721996206,7.0,Standard,1238.5,26.059316388708613,No,82.71119929342203,217.48310649275862,Good,16.0,Low,Medium,0,1,1,0,0,0,0,0,0,0
52.0,Doctor,83256.01621049015,2674.41517119099,3,5,16.0,5.0,14,9.0,10.047093023610122,2.0,Standard,291.61,33.43717000070953,Yes,155.66785359638914,423.8840811682337,Good,23.0,High,Missing,1,0,0,0,1,1,0,0,0,0
52.0,Doctor,69118.13394246082,5936.385106066243,5,1,2.0,2.0,0,6.0,3.219220452493638,4.0,Good,601.09,37.4520381384875,No,270.72240055125485,211.60912088729182,Good,27.0,Low,Small,0,0,1,0,0,0,1,0,0,0
22.0,Architect,41335.89472205312,3227.5377374890995,1,7,12.0,4.0,0,12.0,6.683384534647385,4.0,Good,1301.28,27.79559307996403,No,138.62364252760992,317.9511146955465,Good,17.0,Low,Small,1,0,0,0,1,1,0,0,0,1
28.0,Journalist,29495.191970312735,5806.86370304358,5,3,3.0,3.0,10,6.0,7.552108050960549,6.0,Good,349.35,23.468034992632674,No,193.09019318440397,248.94982830545354,Good,29.0,Low,Small,0,0,0,0,0,1,0,0,0,0
41.0,Engineer,115853.90769805915,7132.125667139797,5,3,7.0,1.0,0,6.0,7.028147928962335,5.0,Good,1157.41,31.053049406613333,No,357.16049381648446,889.1425877524222,Good,26.0,Low,Small,0,0,0,0,0,0,0,0,0,0
23.0,Teacher,21687.33433918476,1591.0115981336207,5,5,7.0,3.0,6,8.0,0.8958329741882253,2.0,Standard,226.0,34.41862935762243,No,78.75425276012213,415.81700009990425,Good,18.0,High,Small,1,0,0,0,0,1,1,0,0,1
27.0,Engineer,14809.943298373833,872.8863746684879,8,9,28.0,5.0,19,14.0,22.771870436411504,11.0,Bad,2642.02,30.668623012445764,Yes,67.64780505326185,272.95469472774175,Good,8.0,High,Large,1,1,0,0,1,0,0,1,1,1
36.0,Journalist,62858.96334394616,2505.376264862677,3,4,18.0,1.0,29,13.0,10.34594982473421,5.0,Standard,1128.93,32.13979920449854,Yes,153.6883746789118,416.42486285370643,Good,20.0,Low,Medium,0,0,0,0,0,0,0,0,0,0
23.0,Architect,33118.302043362164,2884.3034356479952,3,5,6.0,0.0,4,5.0,4.749314317295728,5.0,Good,1031.49,27.28228546245491,No,103.16894920955757,372.60315016398135,Good,23.0,Low,Small,0,0,0,1,0,0,0,0,0,0
26.0,Accountant,34245.109033021574,2475.1204668911596,5,3,2.0,3.0,5,0.0,3.4062104949437377,4.0,Good,973.47,21.887895937080867,No,224.2085512548938,303.60694560348264,Good,18.0,Low,Small,0,0,0,0,0,0,0,0,1,1
29.0,Media_Manager,136281.70725605838,11112.799640841757,7,7,6.0,1.0,14,7.0,6.654344116710602,2.0,Standard,1106.91,37.15372930850676,Yes,451.1383671951167,1043.093994152018,Good,16.0,High,Medium,0,0,0,0,0,0,0,1,0,0
19.0,Engineer,100577.39401487425,10151.554203449787,2,5,2.0,0.0,0,10.0,3.7786944593252882,2.0,Good,1183.56,30.675815463873814,No,474.7843114280113,856.7850364675962,Good,17.0,High,Large,0,0,0,1,0,0,0,0,0,0
29.0,Writer,122512.7854313009,10368.383311975886,5,1,2.0,3.0,4,15.0,3.1744282118773035,0.0,Standard,193.86,31.08775363401882,No,434.78640171289305,306.018866290437,Good,30.0,High,Large,0,0,1,0,1,0,0,0,0,0
40.0,Architect,116910.34679246016,4247.530378616291,0,1,12.0,3.0,10,7.0,3.283988018203286,0.0,Good,40.18,28.742646837437057,No,137.9367867566934,687.6353216419786,Good,22.0,High,Medium,0,0,0,0,1,1,1,0,0,0
54.0,Writer,29053.923306229637,2410.3046236610876,1,5,10.0,2.0,4,3.0,8.096314475961739,2.0,Good,567.13,28.047254813861397,No,93.14025055960597,323.5740895057928,Good,22.0,Low,Medium,0,0,0,0,1,0,0,0,0,0
54.0,Architect,120390.34028648434,9252.159722988785,1,1,12.0,3.0,11,6.0,2.8474224409635402,4.0,Good,577.85,36.22384572262036,No,287.9815416739842,776.5231680686411,Good,20.0,High,Small,0,0,1,0,1,0,1,0,0,0
53.0,Teacher,122400.00358662536,8691.5642170733,5,7,9.0,3.0,14,6.0,3.141895624350898,2.0,Good,178.3,25.361660883883786,No,309.08330437903624,692.8759935687347,Good,23.0,Low,Medium,0,0,0,0,0,1,0,0,1,0
18.0,Doctor,64242.25644304199,1842.9742052365186,4,5,1.0,0.0,6,4.0,11.538285637062918,5.0,Good,193.22,35.46432983791186,No,77.75894958318004,284.37010294652015,Good,27.0,High,Medium,0,0,0,1,0,0,0,0,0,0
21.0,Mechanic,44125.578818994734,3675.061719677281,0,7,11.0,1.0,15,3.0,3.4034656262542247,2.0,Good,94.0,39.198067746919335,No,198.7506220907217,373.87510789715924,Good,22.0,Missing,Missing,0,0,0,0,0,0,0,0,0,1
39.0,Lawyer,14736.136701835134,1480.4313968891095,4,4,1.0,0.0,6,5.0,10.613892487167503,2.0,Good,701.03,38.8777218508771,No,126.09436994259875,314.4709089226327,Good,30.0,High,Medium,0,0,0,1,0,0,1,0,0,0
30.0,Writer,104564.64979568787,9789.747160316487,5,7,12.0,2.0,13,15.0,16.083964030354274,8.0,Standard,841.2,27.73693325504815,Yes,450.62717126236834,818.031182828353,Good,29.0,Missing,Missing,1,0,0,0,0,1,0,0,0,0
25.0,Teacher,98543.7302549241,6374.745172812233,8,7,7.0,4.0,18,14.0,14.653041351485603,4.0,Standard,603.21,31.696238956399746,Yes,250.38852652294543,322.09889696765794,Good,21.0,High,Large,1,0,0,0,1,1,0,0,0,0
20.0,Doctor,81493.96926855209,5417.077649155632,5,3,6.0,0.0,6,8.0,4.496509484319116,2.0,Good,233.73,22.55235732609868,No,196.16227713014024,857.3814694548669,Good,30.0,High,Small,0,0,0,1,0,0,0,0,0,0
27.0,Journalist,83986.38647396686,2806.9195158573193,5,7,11.0,1.0,13,4.0,4.135928211049472,4.0,Standard,1281.51,26.78525052190786,No,249.10213455384374,355.05090323806525,Good,17.0,High,Large,1,0,0,0,0,0,0,0,0,0
26.0,Entrepreneur,39615.530214141836,1277.7366429111607,5,7,7.0,2.0,5,1.0,8.513961655671482,2.0,Good,1189.06,24.170893776635435,No,151.86828098621885,294.7751404181284,Good,28.0,High,Medium,1,0,0,0,0,1,0,0,0,0
19.0,Developer,39905.31976619195,1221.7239378007757,6,4,19.0,6.0,26,14.0,15.217313273610943,8.0,Standard,643.27,33.31314996233266,Yes,64.69087303404233,428.85691878947165,Good,18.0,High,Large,0,0,0,0,0,0,0,0,0,0
51.0,Musician,64821.340253229515,11549.238518322336,4,1,6.0,0.0,4,1.0,2.329235081203871,5.0,Good,605.94,36.07371408878605,No,134.56308205861146,1046.8973543310212,Good,24.0,Low,Medium,0,0,0,1,0,0,0,0,0,0
21.0,Mechanic,62143.62382884812,9721.031493630984,2,3,6.0,0.0,8,3.0,7.210950323335166,2.0,Good,236.08,25.635297223714,No,178.48696802262697,347.23808006135073,Good,17.0,Low,Large,0,0,0,0,0,0,1,0,0,0
23.0,Doctor,61105.94130832353,5087.876788482003,5,5,7.0,0.0,1,4.0,5.407470911425716,3.0,Good,180.22,32.62436070907196,No,80.06031543556219,411.52667698587345,Good,17.0,High,Medium,0,0,0,1,0,0,1,0,0,0
48.0,Doctor,22062.382301013313,1444.4068408101396,2,1,9.0,3.0,4,0.0,3.0913964226127604,4.0,Good,75.37,35.497776591916555,No,156.3694096906853,249.73163558197783,Good,33.0,Low,Medium,0,0,1,0,0,0,1,0,0,0
23.0,Scientist,44368.2261802449,7447.679089202789,0,3,2.0,3.0,11,5.0,10.84410083720647,2.0,Good,99.16,30.54751830697293,No,250.645535524909,273.2604401328033,Good,32.0,Low,Medium,0,0,1,0,0,1,1,0,0,1
19.0,Architect,117087.19808873483,8514.134183795948,2,5,8.0,0.0,0,1.0,6.439163536341355,1.0,Good,652.2,32.142886005538514,No,293.71522488899336,841.8192501902884,Good,25.0,High,Large,0,0,0,1,0,1,0,0,0,0
36.0,Manager,39568.09134801406,1402.8346803489828,5,3,17.0,6.0,24,15.0,17.13969676334638,8.0,Standard,181.61,23.55725025228731,Yes,149.3538782751157,300.2577397751092,Good,8.0,Low,Medium,0,1,1,0,1,1,0,1,0,0
38.0,Engineer,69022.94155238647,5944.356631595776,1,3,7.0,2.0,19,11.0,10.481198754491999,5.0,Good,76.99,30.632528166330744,NM,230.1559024849186,531.4398028074459,Good,26.0,Low,Medium,0,0,1,0,0,0,0,0,0,0
21.0,Architect,107581.70855209131,8427.645896733253,3,3,4.0,3.0,4,3.0,4.706073971104423,0.0,Good,1357.34,32.01958082411859,No,438.63324173436274,105.05642628482478,Good,23.0,Low,Large,0,0,0,0,1,1,0,0,0,1
25.0,Doctor,20249.740654921006,1269.809920085708,1,4,6.0,3.0,11,5.0,3.7193408269569956,2.0,Good,652.57,37.692822566367354,No,47.56993857943764,222.99401306768857,Good,28.0,Low,Small,0,0,1,0,0,0,1,0,0,0
36.0,Manager,114136.70731269778,8773.501247042299,0,1,7.0,4.0,2,1.0,2.5403415659143094,3.0,Good,1131.58,24.021821201774944,No,244.54793161670096,380.29564222240185,Good,22.0,High,Large,1,1,0,0,0,1,0,0,0,1
37.0,Doctor,104175.45041117854,2180.368333059135,6,2,12.0,2.0,14,3.0,1.481995218277465,8.0,Good,845.02,26.10265658489422,No,476.11828633547196,335.73452710195266,Good,26.0,Missing,Missing,0,0,0,0,0,1,0,0,0,0
22.0,Media_Manager,83225.64584005532,5435.397439936639,1,7,3.0,3.0,10,9.0,3.39057769033305,2.0,Good,333.5,38.13666524762578,No,250.40430010411214,443.18263948299165,Good,30.0,High,Small,0,1,0,0,1,1,0,0,0,0
20.0,Architect,41333.8526600569,3281.786672936158,5,1,2.0,4.0,0,0.0,4.04931552518927,3.0,Good,612.42,22.324059779717857,No,167.3759486637178,234.32448416162947,Good,16.0,Low,Small,1,0,0,0,1,0,0,1,0,0
18.0,Entrepreneur,69024.75977981,5145.935383283256,3,2,10.0,0.0,4,2.0,3.312254225693189,2.0,Good,1146.19,38.03558735235985,No,249.4250162849163,911.5618631684605,Good,19.0,Low,Small,0,0,0,1,0,0,0,0,0,0
19.0,Architect,89215.3461958404,9473.529734840266,5,1,12.0,3.0,17,11.0,1.4166094800194082,4.0,Good,1091.75,38.27065233071742,No,387.86129649480336,616.3011668727743,Good,19.0,Low,Medium,0,0,0,0,0,1,0,0,0,0
52.0,Media_Manager,19614.33414781209,1396.304668492809,5,3,6.0,3.0,27,12.0,7.417027789491627,0.0,Standard,70.64,33.03753084485076,No,52.04235293336412,360.9326105947584,Good,22.0,High,Small,0,0,0,0,1,0,1,0,0,1
19.0,Doctor,16660.401413733434,1129.4789650230055,7,1,16.0,0.0,23,12.0,2.96999116209753,0.0,Standard,76.22,28.5892940819929,No,65.80540251590716,684.8004421175865,Good,22.0,High,Medium,0,0,0,1,0,0,0,0,0,0
32.0,Doctor,86986.20645315977,2081.320988772657,5,7,5.0,3.0,14,12.0,17.47266118474914,3.0,Standard,40.14,23.00514433007442,No,128.55732945925897,244.15588432040894,Good,31.0,Low,Small,0,1,0,0,0,0,1,1,1,0
49.0,Writer,123262.76156746462,6318.082539339471,5,3,7.0,3.0,8,3.0,11.404113097304304,1.0,Good,585.35,36.436518153627134,No,241.10488717671944,573.9048398305679,Good,18.0,Low,Medium,0,0,0,0,0,1,0,0,0,0
26.0,Musician,16864.5431700878,849.1158445686134,10,9,19.0,9.0,43,24.0,26.575207089496867,11.0,Bad,3278.18,32.8131369994662,Yes,75.00596112091786,152.79183809807355,Good,5.0,Low,Large,1,1,0,0,1,1,0,1,1,1
48.0,Musician,32569.16756623598,2624.340814191733,8,5,8.0,0.0,15,9.0,7.336446093978358,2.0,Standard,328.22,28.61550818398974,NM,135.51159796204865,485.8677722004709,Good,31.0,High,Small,0,0,0,1,0,0,0,0,0,0
